fare_id,route_id,origin_id,destination_id
320,18,143_01,155_01
320,18,143_01,156_01
320,18,155_02,142_02
320,18,155_02,143_02
320,18,155_02,228_02
320,18,155_02,229_02
320,18,156_02,142_02
320,18,156_02,143_02
320,18,156_02,228_02
320,18,156_02,229_02
320,18,191_01,260_01
320,18,192_01,260_01
320,18,228_01,155_01
320,18,228_01,156_01
320,18,229_01,155_01
320,18,229_01,156_01
320,18,260_02,191_02
320,18,260_02,192_02
320,20,100_05,308_01
320,20,308_02,100_08
320,20,308_02,126_02
320,21,100_05,204_01
320,21,203_01,211_01
320,21,204_02,100_08
320,21,204_02,126_02
320,21,206_01,212_01
320,21,206_01,213_01
320,21,206_01,214_01
320,21,207_01,212_01
320,21,207_01,213_01
320,21,207_01,214_01
320,21,211_02,203_02
320,21,212_02,206_02
320,21,212_02,207_02
320,21,213_02,206_02
320,21,213_02,207_02
320,21,214_02,206_02
320,21,214_02,207_02
320,24,281_01,313_01
320,24,281_01,314_01
320,24,281_01,315_01
320,24,281_01,316_01
320,24,282_01,313_01
320,24,282_01,314_01
320,24,282_01,315_01
320,24,282_01,316_01
320,24,283_01,313_01
320,24,283_01,314_01
320,24,283_01,315_01
320,24,283_01,316_01
320,24,284_01,313_01
320,24,284_01,314_01
320,24,284_01,315_01
320,24,284_01,316_01
320,24,313_02,281_02
320,24,313_02,282_02
320,24,313_02,283_02
320,24,313_02,284_02
320,24,313_02,368_02
320,24,314_02,281_02
320,24,314_02,282_02
320,24,314_02,283_02
320,24,314_02,284_02
320,24,314_02,368_02
320,24,315_02,281_02
320,24,315_02,282_02
320,24,315_02,283_02
320,24,315_02,284_02
320,24,315_02,368_02
320,24,316_01,281_02
320,24,316_01,282_02
320,24,316_01,283_02
320,24,316_01,284_02
320,24,316_01,368_02
320,24,368_01,313_01
320,24,368_01,314_01
320,24,368_01,315_01
320,24,368_01,316_01
320,26,239_01,248_01
320,26,239_01,249_01
320,26,248_02,239_02
320,26,248_02,357_02
320,26,249_01,239_02
320,26,249_01,357_02
320,26,357_01,248_01
320,26,357_01,249_01
330,18,153_02,192_01
330,18,153_02,193_01
330,18,154_01,192_01
330,18,154_01,193_01
330,18,155_01,192_01
330,18,155_01,193_01
330,18,192_02,153_02
330,18,192_02,154_02
330,18,192_02,155_02
330,18,193_02,153_02
330,18,193_02,154_02
330,18,193_02,155_02
330,19,158_01,164_01
330,19,158_01,165_01
330,19,158_01,166_01
330,19,162_01,170_01
330,19,162_01,171_01
330,19,162_01,172_01
330,19,164_02,158_02
330,19,165_01,176_01
330,19,165_01,177_01
330,19,165_01,178_01
330,19,165_02,158_02
330,19,166_01,176_01
330,19,166_01,177_01
330,19,166_01,178_01
330,19,166_02,158_02
330,19,167_01,176_01
330,19,167_01,177_01
330,19,167_01,178_01
330,19,168_01,176_01
330,19,168_01,177_01
330,19,168_01,178_01
330,19,170_02,162_02
330,19,171_02,162_02
330,19,172_02,162_02
330,19,176_01,165_02
330,19,176_01,166_02
330,19,176_01,167_02
330,19,176_01,168_02
330,19,177_02,165_02
330,19,177_02,166_02
330,19,177_02,167_02
330,19,177_02,168_02
330,19,178_02,165_02
330,19,178_02,166_02
330,19,178_02,167_02
330,19,178_02,168_02
330,20,158_01,164_01
330,20,158_01,165_01
330,20,158_01,166_01
330,20,159_04,310_01
330,20,160_01,310_01
330,20,161_01,310_01
330,20,164_02,158_02
330,20,165_02,158_02
330,20,166_02,158_02
330,20,310_01,159_03
330,20,310_01,160_02
330,20,310_01,161_02
330,21,159_01,205_01
330,21,159_01,206_01
330,21,196_01,205_01
330,21,196_01,206_01
330,21,197_01,205_01
330,21,197_01,206_01
330,21,205_02,159_02
330,21,205_02,196_02
330,21,205_02,197_02
330,21,206_02,159_02
330,21,206_02,196_02
330,21,206_02,197_02
330,21,213_01,223_01
330,21,213_01,224_01
330,21,214_01,223_01
330,21,214_01,224_01
330,21,215_01,223_01
330,21,215_01,224_01
330,21,216_01,223_01
330,21,216_01,224_01
330,21,223_02,213_02
330,21,223_02,214_02
330,21,223_02,215_02
330,21,223_02,216_02
330,21,224_02,213_02
330,21,224_02,214_02
330,21,224_02,215_02
330,21,224_02,216_02
330,22,273_01,283_01
330,22,273_01,284_01
330,22,273_01,285_01
330,22,273_01,368_01
330,22,275_01,283_01
330,22,275_01,284_01
330,22,275_01,285_01
330,22,275_01,368_01
330,22,276_01,283_01
330,22,276_01,284_01
330,22,276_01,285_01
330,22,276_01,368_01
330,22,277_01,283_01
330,22,277_01,284_01
330,22,277_01,285_01
330,22,277_01,368_01
330,22,280_01,288_01
330,22,280_01,289_01
330,22,280_01,290_01
330,22,280_01,291_01
330,22,280_01,292_01
330,22,283_02,272_02
330,22,283_02,273_02
330,22,283_02,274_02
330,22,283_02,276_02
330,22,283_02,277_02
330,22,283_02,278_02
330,22,284_02,272_02
330,22,284_02,273_02
330,22,284_02,274_02
330,22,284_02,276_02
330,22,284_02,277_02
330,22,284_02,278_02
330,22,285_02,272_02
330,22,285_02,273_02
330,22,285_02,274_02
330,22,285_02,276_02
330,22,285_02,277_02
330,22,285_02,278_02
330,22,288_02,280_02
330,22,289_02,280_02
330,22,290_02,280_02
330,22,291_02,280_02
330,22,292_02,280_02
330,22,368_02,272_02
330,22,368_02,273_02
330,22,368_02,274_02
330,22,368_02,276_02
330,22,368_02,277_02
330,22,368_02,278_02
330,23,273_01,283_01
330,23,273_01,284_01
330,23,273_01,285_01
330,23,273_01,368_01
330,23,275_01,283_01
330,23,275_01,284_01
330,23,275_01,285_01
330,23,275_01,368_01
330,23,276_01,283_01
330,23,276_01,284_01
330,23,276_01,285_01
330,23,276_01,368_01
330,23,277_01,283_01
330,23,277_01,284_01
330,23,277_01,285_01
330,23,277_01,368_01
330,23,280_01,288_01
330,23,280_01,296_01
330,23,280_01,297_01
330,23,280_01,298_01
330,23,283_02,272_02
330,23,283_02,273_02
330,23,283_02,274_02
330,23,283_02,276_02
330,23,283_02,277_02
330,23,283_02,278_02
330,23,284_02,272_02
330,23,284_02,273_02
330,23,284_02,274_02
330,23,284_02,276_02
330,23,284_02,277_02
330,23,284_02,278_02
330,23,285_02,272_02
330,23,285_02,273_02
330,23,285_02,274_02
330,23,285_02,276_02
330,23,285_02,277_02
330,23,285_02,278_02
330,23,288_02,280_02
330,23,296_02,280_02
330,23,297_01,280_02
330,23,298_01,280_02
330,23,368_02,272_02
330,23,368_02,273_02
330,23,368_02,274_02
330,23,368_02,276_02
330,23,368_02,277_02
330,23,368_02,278_02
330,24,273_01,283_01
330,24,273_01,284_01
330,24,273_01,285_01
330,24,273_01,368_01
330,24,275_01,283_01
330,24,275_01,284_01
330,24,275_01,285_01
330,24,275_01,368_01
330,24,276_01,283_01
330,24,276_01,284_01
330,24,276_01,285_01
330,24,276_01,368_01
330,24,277_01,283_01
330,24,277_01,284_01
330,24,277_01,285_01
330,24,277_01,368_01
330,24,280_01,288_01
330,24,280_01,311_01
330,24,280_01,312_01
330,24,280_01,351_01
330,24,283_02,272_02
330,24,283_02,273_02
330,24,283_02,274_02
330,24,283_02,276_02
330,24,283_02,277_02
330,24,283_02,278_02
330,24,284_02,272_02
330,24,284_02,273_02
330,24,284_02,274_02
330,24,284_02,276_02
330,24,284_02,277_02
330,24,284_02,278_02
330,24,285_02,272_02
330,24,285_02,273_02
330,24,285_02,274_02
330,24,285_02,276_02
330,24,285_02,277_02
330,24,285_02,278_02
330,24,288_02,280_02
330,24,311_02,280_02
330,24,312_02,280_02
330,24,351_02,280_02
330,24,368_02,272_02
330,24,368_02,273_02
330,24,368_02,274_02
330,24,368_02,276_02
330,24,368_02,277_02
330,24,368_02,278_02
330,26,141_01,235_01
330,26,151_01,235_01
330,26,152_01,235_01
330,26,230_01,238_01
330,26,231_01,238_01
330,26,235_02,141_02
330,26,235_02,151_02
330,26,235_02,152_02
330,26,237_01,240_01
330,26,237_01,240_04
330,26,238_01,242_01
330,26,238_01,243_01
330,26,238_02,230_02
330,26,238_02,231_02
330,26,240_02,237_02
330,26,240_03,237_02
330,26,242_02,238_02
330,26,243_02,238_02
330,26,250_01,244_01
330,26,250_01,245_01
330,26,250_01,246_01
330,26,250_01,247_01
330,26,250_01,248_01
330,26,250_01,249_01
330,26,251_01,244_01
330,26,251_01,245_01
330,26,251_01,246_01
330,26,251_01,247_01
330,26,251_01,248_01
330,26,251_01,249_01
330,26,252_01,244_01
330,26,252_01,245_01
330,26,252_01,246_01
330,26,252_01,247_01
330,26,252_01,248_01
330,26,252_01,249_01
330,26,253_01,244_01
330,26,253_01,245_01
330,26,253_01,246_01
330,26,253_01,247_01
330,26,253_01,248_01
330,26,253_01,249_01
330,26,254_01,244_01
330,26,254_01,245_01
330,26,254_01,246_01
330,26,254_01,247_01
330,26,254_01,248_01
330,26,254_01,249_01
330,26,255_01,248_01
330,26,255_01,249_01
330,26,256_01,248_01
330,26,256_01,249_01
330,26,257_01,248_01
330,26,257_01,249_01
330,26,258_01,248_01
330,26,258_01,249_01
340,10,101_01,139_02
340,10,102_01,139_02
340,10,118_01,139_02
340,10,119_03,139_02
340,10,127_01,139_02
340,10,139_02,100_07
340,10,139_02,118_02
340,10,139_02,123_02
340,11,118_01,139_03
340,11,119_02,139_03
340,11,123_01,139_03
340,11,129_01,139_03
340,11,139_03,100_07
340,11,139_03,101_02
340,11,139_03,102_02
340,11,139_03,118_02
340,11,139_03,148_02
340,11,139_03,355_02
340,12,101_01,139_01
340,12,101_01,307_02
340,12,102_01,139_01
340,12,102_01,307_02
340,12,118_01,139_01
340,12,118_01,307_02
340,12,119_03,139_01
340,12,119_03,307_02
340,12,139_03,101_02
340,12,139_03,102_02
340,12,139_03,118_02
340,12,139_03,119_04
340,12,139_03,120_02
340,12,139_03,352_02
340,12,307_02,101_02
340,12,307_02,102_02
340,12,307_02,118_02
340,12,307_02,119_04
340,12,307_02,120_02
340,12,307_02,352_02
340,12,352_01,139_01
340,12,352_01,307_02
340,13,118_01,139_01
340,13,119_02,139_01
340,13,123_01,139_01
340,13,129_01,139_01
340,13,139_02,100_07
340,13,139_02,118_02
340,13,139_02,123_02
340,13,307_02,100_07
340,13,307_02,118_02
340,13,307_02,123_02
340,16,100_05,153_02
340,16,100_05,154_01
340,16,101_01,153_02
340,16,101_01,154_01
340,16,102_01,153_02
340,16,102_01,154_01
340,16,103_01,153_02
340,16,103_01,154_01
340,16,116_01,153_02
340,16,116_01,154_01
340,16,118_01,153_02
340,16,118_01,154_01
340,16,153_02,100_07
340,16,153_02,101_02
340,16,153_02,102_02
340,16,153_02,103_02
340,16,153_02,116_02
340,16,153_02,117_02
340,16,153_02,118_02
340,16,153_02,352_02
340,16,154_02,100_07
340,16,154_02,101_02
340,16,154_02,102_02
340,16,154_02,103_02
340,16,154_02,116_02
340,16,154_02,117_02
340,16,154_02,118_02
340,16,154_02,352_02
340,16,352_01,153_02
340,16,352_01,154_01
340,17,100_03,109_01
340,17,100_03,110_01
340,17,101_01,109_01
340,17,101_01,110_01
340,17,109_02,100_07
340,17,109_02,101_02
340,17,109_02,118_02
340,17,110_01,100_07
340,17,110_01,101_02
340,17,110_01,118_02
340,18,100_05,153_02
340,18,100_05,154_01
340,18,129_01,153_02
340,18,129_01,154_01
340,18,141_01,191_01
340,18,151_01,191_01
340,18,152_01,191_01
340,18,153_02,100_07
340,18,153_02,118_02
340,18,153_02,225_02
340,18,153_02,226_02
340,18,153_02,227_02
340,18,154_02,100_07
340,18,154_02,118_02
340,18,154_02,225_02
340,18,154_02,226_02
340,18,154_02,227_02
340,18,156_01,194_01
340,18,156_01,195_01
340,18,191_02,141_02
340,18,191_02,151_02
340,18,191_02,152_02
340,18,194_02,156_02
340,18,195_02,156_02
340,18,225_01,153_02
340,18,225_01,154_01
340,18,226_02,153_02
340,18,226_02,154_01
340,18,227_01,153_02
340,18,227_01,154_01
340,19,169_01,180_01
340,19,180_02,169_02
340,20,158_01,309_01
340,20,309_02,158_02
340,21,198_01,209_01
340,21,198_01,210_01
340,21,199_01,209_01
340,21,199_01,210_01
340,21,200_01,209_01
340,21,200_01,210_01
340,21,201_01,209_01
340,21,201_01,210_01
340,21,202_01,209_01
340,21,202_01,210_01
340,21,209_02,198_02
340,21,209_02,199_02
340,21,209_02,200_02
340,21,209_02,201_01
340,21,209_02,202_02
340,21,210_02,198_02
340,21,210_02,199_02
340,21,210_02,200_02
340,21,210_02,201_01
340,21,210_02,202_02
340,21,211_01,218_01
340,21,211_01,219_01
340,21,211_01,220_01
340,21,211_01,221_01
340,21,212_01,218_01
340,21,212_01,219_01
340,21,212_01,220_01
340,21,212_01,221_01
340,21,218_02,211_02
340,21,218_02,212_02
340,21,219_02,211_02
340,21,219_02,212_02
340,21,220_02,211_02
340,21,220_02,212_02
340,21,221_02,211_02
340,21,221_02,212_02
340,22,280_01,293_01
340,22,280_01,294_01
340,22,293_02,280_02
340,22,294_02,280_02
340,25,100_04,338_01
340,25,100_04,339_01
340,25,100_04,340_01
340,25,100_04,341_01
340,25,118_01,338_01
340,25,118_01,339_01
340,25,118_01,340_01
340,25,118_01,341_01
340,25,129_01,338_01
340,25,129_01,339_01
340,25,129_01,340_01
340,25,129_01,341_01
340,25,338_02,100_07
340,25,338_02,118_02
340,25,338_02,126_02
340,25,339_02,100_07
340,25,339_02,118_02
340,25,339_02,126_02
340,25,341_01,100_07
340,25,341_01,118_02
340,25,341_01,126_02
340,25,369_01,338_01
340,25,369_01,339_01
340,25,369_01,340_01
340,25,369_01,341_01
340,26,100_03,153_02
340,26,129_01,153_02
340,26,153_02,100_07
340,26,153_02,118_02
340,26,153_02,225_02
340,26,153_02,226_02
340,26,153_02,227_02
340,26,153_02,236_01
340,26,153_02,237_01
340,26,225_01,153_02
340,26,226_02,153_02
340,26,227_01,153_02
340,26,236_02,153_02
340,26,237_02,153_02
350,18,142_01,157_01
350,18,142_01,188_01
350,18,142_01,189_01
350,18,143_01,157_01
350,18,143_01,188_01
350,18,143_01,189_01
350,18,157_02,142_02
350,18,157_02,143_02
350,18,157_02,228_02
350,18,157_02,229_02
350,18,188_02,142_02
350,18,188_02,143_02
350,18,188_02,228_02
350,18,188_02,229_02
350,18,189_02,142_02
350,18,189_02,143_02
350,18,189_02,228_02
350,18,189_02,229_02
350,18,228_01,157_01
350,18,228_01,188_01
350,18,228_01,189_01
350,18,229_01,157_01
350,18,229_01,188_01
350,18,229_01,189_01
350,21,208_01,215_01
350,21,208_01,216_01
350,21,208_01,217_01
350,21,209_01,215_01
350,21,209_01,216_01
350,21,209_01,217_01
350,21,215_02,208_02
350,21,215_02,209_02
350,21,216_02,208_02
350,21,216_02,209_02
350,21,217_02,208_02
350,21,217_02,209_02
350,22,100_04,281_01
350,22,100_04,282_01
350,22,268_01,281_01
350,22,268_01,282_01
350,22,269_01,281_01
350,22,269_01,282_01
350,22,270_01,281_01
350,22,270_01,282_01
350,22,279_01,288_01
350,22,279_01,289_01
350,22,279_01,290_01
350,22,279_01,291_01
350,22,279_01,292_01
350,22,280_01,295_01
350,22,281_02,100_08
350,22,281_02,126_02
350,22,281_02,268_02
350,22,281_02,271_02
350,22,282_02,100_08
350,22,282_02,126_02
350,22,282_02,268_02
350,22,282_02,271_02
350,22,288_02,279_02
350,22,289_02,279_02
350,22,290_02,279_02
350,22,291_02,279_02
350,22,292_02,279_02
350,22,295_01,280_02
350,23,100_04,281_01
350,23,100_04,282_01
350,23,268_01,281_01
350,23,268_01,282_01
350,23,269_01,281_01
350,23,269_01,282_01
350,23,270_01,281_01
350,23,270_01,282_01
350,23,279_01,288_01
350,23,279_01,296_01
350,23,279_01,297_01
350,23,279_01,298_01
350,23,281_02,100_08
350,23,281_02,126_02
350,23,281_02,268_02
350,23,281_02,271_02
350,23,282_02,100_08
350,23,282_02,126_02
350,23,282_02,268_02
350,23,282_02,271_02
350,23,288_02,279_02
350,23,296_02,279_02
350,23,297_01,279_02
350,23,298_01,279_02
350,24,100_04,281_01
350,24,100_04,282_01
350,24,268_01,281_01
350,24,268_01,282_01
350,24,269_01,281_01
350,24,269_01,282_01
350,24,270_01,281_01
350,24,270_01,282_01
350,24,279_01,288_01
350,24,279_01,311_01
350,24,279_01,312_01
350,24,279_01,351_01
350,24,281_02,100_08
350,24,281_02,126_02
350,24,281_02,268_02
350,24,281_02,271_02
350,24,282_02,100_08
350,24,282_02,126_02
350,24,282_02,268_02
350,24,282_02,271_02
350,24,288_02,279_02
350,24,311_02,279_02
350,24,312_02,279_02
350,24,351_02,279_02
350,26,142_01,232_01
350,26,142_01,233_01
350,26,142_01,234_01
350,26,143_01,232_01
350,26,143_01,233_01
350,26,143_01,234_01
350,26,228_01,232_01
350,26,228_01,233_01
350,26,228_01,234_01
350,26,229_01,232_01
350,26,229_01,233_01
350,26,229_01,234_01
350,26,232_02,142_02
350,26,232_02,143_02
350,26,232_02,228_02
350,26,232_02,229_02
350,26,233_02,142_02
350,26,233_02,143_02
350,26,233_02,228_02
350,26,233_02,229_02
350,26,234_02,142_02
350,26,234_02,143_02
350,26,234_02,228_02
350,26,234_02,229_02
350,26,237_01,241_01
350,26,241_01,237_02
360,14,100_03,299_01
360,14,100_03,300_01
360,14,100_03,326_01
360,14,100_03,327_01
360,14,101_01,299_01
360,14,101_01,300_01
360,14,101_01,326_01
360,14,101_01,327_01
360,14,102_01,299_01
360,14,102_01,300_01
360,14,102_01,326_01
360,14,102_01,327_01
360,14,118_01,299_01
360,14,118_01,300_01
360,14,118_01,326_01
360,14,118_01,327_01
360,14,299_01,100_07
360,14,299_01,101_02
360,14,299_01,102_02
360,14,299_01,118_02
360,14,299_01,352_02
360,14,300_01,100_07
360,14,300_01,101_02
360,14,300_01,102_02
360,14,300_01,118_02
360,14,300_01,352_02
360,14,326_01,100_07
360,14,326_01,101_02
360,14,326_01,102_02
360,14,326_01,118_02
360,14,326_01,352_02
360,14,327_01,100_07
360,14,327_01,101_02
360,14,327_01,102_02
360,14,327_01,118_02
360,14,327_01,352_02
360,14,352_01,299_01
360,14,352_01,300_01
360,14,352_01,326_01
360,14,352_01,327_01
360,16,114_01,157_01
360,16,115_01,157_01
360,16,157_01,114_02
360,16,157_01,115_02
360,18,190_01,260_01
360,18,260_02,190_02
360,20,158_01,310_01
360,20,310_01,158_02
360,21,158_01,205_01
360,21,158_01,206_01
360,21,198_01,211_01
360,21,199_01,211_01
360,21,200_01,211_01
360,21,201_01,211_01
360,21,202_01,211_01
360,21,205_02,158_02
360,21,206_02,158_02
360,21,210_01,218_01
360,21,210_01,219_01
360,21,210_01,220_01
360,21,210_01,221_01
360,21,211_02,198_02
360,21,211_02,199_02
360,21,211_02,200_02
360,21,211_02,201_01
360,21,211_02,202_02
360,21,218_02,210_02
360,21,219_02,210_02
360,21,220_02,210_02
360,21,221_02,210_02
360,22,279_01,293_01
360,22,279_01,294_01
360,22,279_01,295_01
360,22,293_02,279_02
360,22,294_02,279_02
360,22,295_01,279_02
360,24,280_01,313_01
360,24,280_01,314_01
360,24,280_01,315_01
360,24,280_01,316_01
360,24,313_02,280_02
360,24,314_02,280_02
360,24,315_02,280_02
360,24,316_01,280_02
370,17,100_03,111_01
370,17,101_01,111_01
370,17,111_01,100_07
370,17,111_01,101_02
370,17,111_01,118_02
370,17,112_01,100_07
370,17,112_01,101_02
370,17,112_01,118_02
370,17,113_02,100_07
370,17,113_02,101_02
370,17,113_02,118_02
370,19,100_05,164_01
370,19,100_05,165_01
370,19,100_05,166_01
370,19,159_04,167_01
370,19,159_04,168_01
370,19,159_04,169_01
370,19,160_01,167_01
370,19,160_01,168_01
370,19,160_01,169_01
370,19,161_01,167_01
370,19,161_01,168_01
370,19,161_01,169_01
370,19,163_01,173_01
370,19,163_01,174_01
370,19,163_01,175_01
370,19,164_01,173_01
370,19,164_01,174_01
370,19,164_01,175_01
370,19,164_02,100_08
370,19,164_02,126_02
370,19,165_01,179_01
370,19,165_02,100_08
370,19,165_02,126_02
370,19,166_01,179_01
370,19,166_02,100_08
370,19,166_02,126_02
370,19,167_01,179_01
370,19,167_02,159_03
370,19,167_02,160_02
370,19,167_02,161_02
370,19,168_01,179_01
370,19,168_02,159_03
370,19,168_02,160_02
370,19,168_02,161_02
370,19,169_02,159_03
370,19,169_02,160_02
370,19,169_02,161_02
370,19,173_02,163_02
370,19,173_02,164_02
370,19,174_02,163_02
370,19,174_02,164_02
370,19,175_02,163_02
370,19,175_02,164_02
370,19,179_02,165_02
370,19,179_02,166_02
370,19,179_02,167_02
370,19,179_02,168_02
370,20,100_05,164_01
370,20,100_05,165_01
370,20,100_05,166_01
370,20,100_05,309_01
370,20,159_04,167_01
370,20,159_04,381_01
370,20,159_04,382_01
370,20,159_04,383_01
370,20,160_01,167_01
370,20,160_01,381_01
370,20,160_01,382_01
370,20,160_01,383_01
370,20,161_01,167_01
370,20,161_01,381_01
370,20,161_01,382_01
370,20,161_01,383_01
370,20,164_02,100_08
370,20,164_02,126_02
370,20,165_02,100_08
370,20,165_02,126_02
370,20,166_02,100_08
370,20,166_02,126_02
370,20,167_02,159_03
370,20,167_02,160_02
370,20,167_02,161_02
370,20,309_02,100_08
370,20,309_02,126_02
370,20,381_01,159_03
370,20,381_01,160_02
370,20,381_01,161_02
370,20,382_02,159_03
370,20,382_02,160_02
370,20,382_02,161_02
370,20,383_01,159_03
370,20,383_01,160_02
370,20,383_01,161_02
370,21,159_01,207_01
370,21,159_01,208_01
370,21,196_01,207_01
370,21,196_01,208_01
370,21,197_01,207_01
370,21,197_01,208_01
370,21,207_02,159_02
370,21,207_02,196_02
370,21,207_02,197_02
370,21,208_02,159_02
370,21,208_02,196_02
370,21,208_02,197_02
370,26,235_01,239_01
370,26,235_01,357_01
370,26,236_01,239_01
370,26,236_01,357_01
370,26,239_02,235_02
370,26,239_02,236_02
370,26,357_02,235_02
370,26,357_02,236_02
380,12,101_01,301_01
380,12,101_01,302_01
380,12,101_01,303_01
380,12,101_01,304_02
380,12,101_01,305_02
380,12,101_01,306_02
380,12,102_01,301_01
380,12,102_01,302_01
380,12,102_01,303_01
380,12,102_01,304_02
380,12,102_01,305_02
380,12,102_01,306_02
380,12,118_01,301_01
380,12,118_01,302_01
380,12,118_01,303_01
380,12,118_01,304_02
380,12,118_01,305_02
380,12,118_01,306_02
380,12,119_03,301_01
380,12,119_03,302_01
380,12,119_03,303_01
380,12,119_03,304_02
380,12,119_03,305_02
380,12,119_03,306_02
380,12,301_01,101_02
380,12,301_01,102_02
380,12,301_01,118_02
380,12,301_01,119_04
380,12,301_01,120_02
380,12,301_01,352_02
380,12,302_01,101_02
380,12,302_01,102_02
380,12,302_01,118_02
380,12,302_01,119_04
380,12,302_01,120_02
380,12,302_01,352_02
380,12,303_01,101_02
380,12,303_01,102_02
380,12,303_01,118_02
380,12,303_01,119_04
380,12,303_01,120_02
380,12,303_01,352_02
380,12,304_02,101_02
380,12,304_02,102_02
380,12,304_02,118_02
380,12,304_02,119_04
380,12,304_02,120_02
380,12,304_02,352_02
380,12,305_02,101_02
380,12,305_02,102_02
380,12,305_02,118_02
380,12,305_02,119_04
380,12,305_02,120_02
380,12,305_02,352_02
380,12,306_02,101_02
380,12,306_02,102_02
380,12,306_02,118_02
380,12,306_02,119_04
380,12,306_02,120_02
380,12,306_02,352_02
380,12,352_01,301_01
380,12,352_01,302_01
380,12,352_01,303_01
